No;Id;Independen_1;Dependen;Independen_2
1;N1T01;152;92.76;normal
2;N1T01;174;156.02;normal
3;N1T01;201;177.68;normal
4;N1T01;227;223.63;normal
5;N1T01;258;225.88;normal
6;N1T01;469;301.87;normal
7;N1T01;496;301.87;normal
8;N1T01;528;387.61;normal
9;N1T01;556;478.19;normal
10;N1T01;579;566.8;normal
11;N1T01;613;626.41;normal
12;N1T01;639;639.06;normal
13;N1T01;674;620.17;normal
14;N1T02;152;144.03;normal
15;N1T02;174;204.38;normal
16;N1T02;201;340.36;normal
17;N1T02;227;539.15;normal
18;N1T02;258;632.7;normal
19;N1T02;469;742.48;normal
20;N1T02;496;742.48;normal
21;N1T02;528;888.91;normal
22;N1T02;556;1248.88;normal
23;N1T02;579;1394.09;normal
24;N1T02;613;1510.2;normal
25;N1T02;639;1465.57;normal
26;N1T02;674;1556.2;normal
27;N1T03;152;79.04;normal
28;N1T03;174;122.73;normal
29;N1T03;201;152.93;normal
30;N1T03;227;179.47;normal
31;N1T03;258;221.41;normal
32;N1T03;469;262.43;normal
33;N1T03;496;267.74;normal
34;N1T03;528;336.97;normal
35;N1T03;556;415.72;normal
36;N1T03;579;478.19;normal
37;N1T03;613;555.57;normal
38;N1T03;639;518.01;normal
39;N1T03;674;539.15;normal
40;N1T04;152;97.51;normal
41;N1T04;174;146.94;normal
42;N1T04;201;214.86;normal
43;N1T04;227;292.95;normal
44;N1T04;258;376.15;normal
45;N1T04;469;464.05;normal
46;N1T04;496;478.19;normal
47;N1T04;528;620.17;normal
48;N1T04;556;706.27;normal
49;N1T04;579;804.32;normal
50;N1T04;613;906.87;normal
51;N1T04;639;915.99;normal
52;N1T04;674;862.64;normal
53;N1T05;152;54.6;normal
54;N1T05;174;90.02;normal
55;N1T05;201;137;normal
56;N1T05;227;230.44;normal
57;N1T05;258;354.25;normal
58;N1T05;469;411.58;normal
59;N1T05;496;419.89;normal
60;N1T05;528;450.34;normal
61;N1T05;556;645.48;normal
62;N1T05;579;742.48;normal
63;N1T05;613;780.55;normal
64;N1T05;639;812.41;normal
65;N1T05;674;772.78;normal
66;N1T06;152;113.3;normal
67;N1T06;174;156.02;normal
68;N1T06;201;206.44;normal
69;N1T06;227;372.41;normal
70;N1T06;258;407.48;normal
71;N1T06;469;523.22;normal
72;N1T06;496;523.22;normal
73;N1T06;528;578.25;normal
74;N1T06;556;658.52;normal
75;N1T06;579;757.48;normal
76;N1T06;613;1012.32;normal
77;N1T06;639;1012.32;normal
78;N1T06;674;1012.32;normal
79;N1T07;152;172.43;normal
80;N1T07;174;278.66;normal
81;N1T07;201;450.34;normal
82;N1T07;227;595.86;normal
83;N1T07;258;742.48;normal
84;N1T07;469;915.99;normal
85;N1T07;496;915.99;normal
86;N1T07;528;1043.15;normal
87;N1T07;556;1224.15;normal
88;N1T07;579;1702.75;normal
89;N1T07;613;1863.11;normal
90;N1T07;639;1737.15;normal
91;N1T07;674;1919.85;normal
92;N1T08;152;60.34;normal
93;N1T08;174;86.49;normal
94;N1T08;201;126.47;normal
95;N1T08;227;198.34;normal
96;N1T08;258;239.85;normal
97;N1T08;469;292.95;normal
98;N1T08;496;292.95;normal
99;N1T08;528;347.23;normal
100;N1T08;556;399.41;normal
101;N1T08;579;437.03;normal
102;N1T08;613;518.01;normal
103;N1T08;639;468.72;normal
104;N1T08;674;482.99;normal
105;N1T09;152;25.03;normal
106;N1T09;174;46.99;normal
107;N1T09;201;87.36;normal
108;N1T09;227;127.74;normal
109;N1T09;258;165.67;normal
110;N1T09;469;196.37;normal
111;N1T09;496;196.37;normal
112;N1T09;528;232.76;normal
113;N1T09;556;311.06;normal
114;N1T09;579;383.75;normal
115;N1T09;613;424.11;normal
116;N1T09;639;432.68;normal
117;N1T09;674;411.58;normal
118;N1T10;152;9.3;normal
119;N1T10;174;17.99;normal
120;N1T10;201;23.57;normal
121;N1T10;227;29.96;normal
122;N1T10;258;33.78;normal
123;N1T10;469;48.91;normal
124;N1T10;496;50.91;normal
125;N1T10;528;68.03;normal
126;N1T10;556;90.92;normal
127;N1T10;579;104.58;normal
128;N1T10;613;109.95;normal
129;N1T10;639;113.3;normal
130;N1T10;674;107.77;normal
131;N1T11;152;38.47;normal
132;N1T11;174;78.26;normal
133;N1T11;201;116.75;normal
134;N1T11;227;177.68;normal
135;N1T11;258;230.44;normal
136;N1T11;469;298.87;normal
137;N1T11;496;298.87;normal
138;N1T11;528;361.41;normal
139;N1T11;556;441.42;normal
140;N1T11;579;595.86;normal
141;N1T11;613;713.37;normal
142;N1T11;639;578.25;normal
143;N1T11;674;626.41;normal
144;N1T12;152;29.96;normal
145;N1T12;174;50.4;normal
146;N1T12;201;90.02;normal
147;N1T12;227;144.03;normal
148;N1T12;258;170.72;normal
149;N1T12;469;208.51;normal
150;N1T12;496;210.61;normal
151;N1T12;528;273.14;normal
152;N1T12;556;340.36;normal
153;N1T12;579;415.72;normal
154;N1T12;613;441.42;normal
155;N1T12;639;395.44;normal
156;N1T12;674;383.75;normal
157;N2T01;152;174.16;normal
158;N2T01;174;242.26;normal
159;N2T01;201;311.06;normal
160;N2T01;227;424.11;normal
161;N2T01;258;497.7;normal
162;N2T01;469;584.06;normal
163;N2T01;496;584.06;normal
164;N2T01;528;678.58;normal
165;N2T01;556;772.78;normal
166;N2T01;579;953.37;normal
167;N2T01;613;962.95;normal
168;N2T01;639;972.63;normal
169;N2T01;674;934.49;normal
170;N2T02;152;56.83;normal
171;N2T02;174;91.84;normal
172;N2T02;201;172.43;normal
173;N2T02;227;267.74;normal
174;N2T02;258;354.25;normal
175;N2T02;469;387.61;normal
176;N2T02;496;387.61;normal
177;N2T02;528;478.19;normal
178;N2T02;556;584.06;normal
179;N2T02;579;685.4;normal
180;N2T02;613;735.1;normal
181;N2T02;639;678.58;normal
182;N2T02;674;727.78;normal
183;N2T03;152;91.84;normal
184;N2T03;174;135.64;normal
185;N2T03;201;154.47;normal
186;N2T03;227;301.87;normal
187;N2T03;258;391.51;normal
188;N2T03;469;450.34;normal
189;N2T03;496;454.86;normal
190;N2T03;528;512.86;normal
191;N2T03;556;626.41;normal
192;N2T03;579;692.29;normal
193;N2T03;613;772.78;normal
194;N2T03;639;757.48;normal
195;N2T03;674;765.09;normal
196;N2T04;152;95.58;normal
197;N2T04;174;167.34;normal
198;N2T04;201;221.41;normal
199;N2T04;227;295.89;normal
200;N2T04;258;361.41;normal
201;N2T04;469;473.43;normal
202;N2T04;496;478.19;normal
203;N2T04;528;459.44;normal
204;N2T04;556;626.41;normal
205;N2T04;579;828.82;normal
206;N2T04;613;906.87;normal
207;N2T04;639;962.95;normal
208;N2T04;674;897.85;normal
209;N2T05;152;134.29;normal
210;N2T05;174;210.61;normal
211;N2T05;201;301.87;normal
212;N2T05;227;454.86;normal
213;N2T05;258;518.01;normal
214;N2T05;469;595.86;normal
215;N2T05;496;595.86;normal
216;N2T05;528;678.58;normal
217;N2T05;556;953.37;normal
218;N2T05;579;1152.86;normal
219;N2T05;613;1199.91;normal
220;N2T05;639;992.27;normal
221;N2T05;674;972.63;normal
222;N2T06;152;125.21;normal
223;N2T06;174;164.02;normal
224;N2T06;201;228.15;normal
225;N2T06;227;267.74;normal
226;N2T06;258;419.89;normal
227;N2T06;469;497.7;normal
228;N2T06;496;497.7;normal
229;N2T06;528;639.06;normal
230;N2T06;556;632.7;normal
231;N2T06;579;727.78;normal
232;N2T06;613;812.41;normal
233;N2T06;639;757.48;normal
234;N2T06;674;780.55;normal
235;N2T07;152;235.1;normal
236;N2T07;174;327.01;normal
237;N2T07;201;454.86;normal
238;N2T07;227;607.89;normal
239;N2T07;258;757.48;normal
240;N2T07;469;837.15;normal
241;N2T07;496;837.15;normal
242;N2T07;528;871.31;normal
243;N2T07;556;796.32;normal
244;N2T07;579;854.06;normal
245;N2T07;613;854.06;normal
246;N2T07;639;749.95;normal
247;N2T07;674;735.1;normal
248;N2T08;152;64.72;normal
249;N2T08;174;106.7;normal
250;N2T08;201;174.16;normal
251;N2T08;227;259.82;normal
252;N2T08;258;314.19;normal
253;N2T08;469;403.43;normal
254;N2T08;496;411.58;normal
255;N2T08;528;464.05;normal
256;N2T08;556;533.79;normal
257;N2T08;579;699.24;normal
258;N2T08;613;780.55;normal
259;N2T08;639;757.48;normal
260;N2T08;674;757.48;normal
261;N2T09;152;28.5;normal
262;N2T09;174;57.4;normal
263;N2T09;201;90.92;normal
264;N2T09;227;184.93;normal
265;N2T09;258;230.44;normal
266;N2T09;469;327.01;normal
267;N2T09;496;336.97;normal
268;N2T09;528;424.11;normal
269;N2T09;556;539.15;normal
270;N2T09;579;502.7;normal
271;N2T09;613;595.86;normal
272;N2T09;639;645.48;normal
273;N2T09;674;614;normal
274;N2T10;152;27.94;normal
275;N2T10;174;45.6;normal
276;N2T10;201;79.84;normal
277;N2T10;227;146.94;normal
278;N2T10;258;175.91;normal
279;N2T10;469;221.41;normal
280;N2T10;496;221.41;normal
281;N2T10;528;307.97;normal
282;N2T10;556;347.23;normal
283;N2T10;579;314.19;normal
284;N2T10;613;399.41;normal
285;N2T10;639;445.86;normal
286;N2T10;674;468.72;normal
287;N2T11;152;30.27;normal
288;N2T11;174;39.65;normal
289;N2T11;201;56.26;normal
290;N2T11;227;72.24;normal
291;N2T11;258;93.69;normal
292;N2T11;469;91.84;normal
293;N2T11;496;96.54;normal
294;N2T11;528;149.9;normal
295;N2T11;556;169.02;normal
296;N2T11;579;165.67;normal
297;N2T11;613;200.34;normal
298;N2T11;639;235.1;normal
299;N2T11;674;210.61;normal
300;N2T12;152;90.02;normal
301;N2T12;174;121.51;normal
302;N2T12;201;196.37;normal
303;N2T12;227;340.36;normal
304;N2T12;258;473.43;normal
305;N2T12;469;561.16;normal
306;N2T12;496;566.8;normal
307;N2T12;528;706.27;normal
308;N2T12;556;757.48;normal
309;N2T12;579;854.06;normal
310;N2T12;613;982.4;normal
311;N2T12;639;1053.63;normal
312;N2T12;674;1032.77;normal
313;N2T13;152;19.89;normal
314;N2T13;174;36.97;normal
315;N2T13;201;88.23;normal
316;N2T13;227;135.64;normal
317;N2T13;258;157.59;normal
318;N2T13;469;186.79;normal
319;N2T13;496;190.57;normal
320;N2T13;528;259.82;normal
321;N2T13;556;383.75;normal
322;N2T13;579;395.44;normal
323;N2T13;613;497.7;normal
324;N2T13;639;533.79;normal
325;N2T13;674;566.8;normal
326;O1T01;152;90.92;ozone-enriched
327;O1T01;174;145.47;ozone-enriched
328;O1T01;201;223.63;ozone-enriched
329;O1T01;227;365.04;ozone-enriched
330;O1T01;258;468.72;ozone-enriched
331;O1T01;469;473.43;ozone-enriched
332;O1T01;496;482.99;ozone-enriched
333;O1T01;528;651.97;ozone-enriched
334;O1T01;556;772.78;ozone-enriched
335;O1T01;579;962.95;ozone-enriched
336;O1T01;613;1043.15;ozone-enriched
337;O1T01;639;1085.72;ozone-enriched
338;O1T01;674;1141.39;ozone-enriched
339;O1T02;152;69.41;ozone-enriched
340;O1T02;174;66.69;ozone-enriched
341;O1T02;201;107.77;ozone-enriched
342;O1T02;227;137;ozone-enriched
343;O1T02;258;142.59;ozone-enriched
344;O1T02;469;181.27;ozone-enriched
345;O1T02;496;184.93;ozone-enriched
346;O1T02;528;219.2;ozone-enriched
347;O1T02;556;284.29;ozone-enriched
348;O1T02;579;301.87;ozone-enriched
349;O1T02;613;323.76;ozone-enriched
350;O1T02;639;336.97;ozone-enriched
351;O1T02;674;347.23;ozone-enriched
352;O1T03;152;53.52;ozone-enriched
353;O1T03;174;78.26;ozone-enriched
354;O1T03;201;120.3;ozone-enriched
355;O1T03;227;146.94;ozone-enriched
356;O1T03;258;152.93;ozone-enriched
357;O1T03;469;354.25;ozone-enriched
358;O1T03;496;357.81;ozone-enriched
359;O1T03;528;419.89;ozone-enriched
360;O1T03;556;566.8;ozone-enriched
361;O1T03;579;658.52;ozone-enriched
362;O1T03;613;720.54;ozone-enriched
363;O1T03;639;772.78;ozone-enriched
364;O1T03;674;742.48;ozone-enriched
365;O1T04;152;78.26;ozone-enriched
366;O1T04;174;117.92;ozone-enriched
367;O1T04;201;164.02;ozone-enriched
368;O1T04;227;200.34;ozone-enriched
369;O1T04;258;212.72;ozone-enriched
370;O1T04;469;252.14;ozone-enriched
371;O1T04;496;259.82;ozone-enriched
372;O1T04;528;292.95;ozone-enriched
373;O1T04;556;376.15;ozone-enriched
374;O1T04;579;497.7;ozone-enriched
375;O1T04;613;523.22;ozone-enriched
376;O1T04;639;492.75;ozone-enriched
377;O1T04;674;487.85;ozone-enriched
378;O1T05;152;76.71;ozone-enriched
379;O1T05;174;141.17;ozone-enriched
380;O1T05;201;225.88;ozone-enriched
381;O1T05;227;391.51;ozone-enriched
382;O1T05;258;533.79;ozone-enriched
383;O1T05;469;665.14;ozone-enriched
384;O1T05;496;665.14;ozone-enriched
385;O1T05;528;888.91;ozone-enriched
386;O1T05;556;925.19;ozone-enriched
387;O1T05;579;1211.97;ozone-enriched
388;O1T05;613;1299.84;ozone-enriched
389;O1T05;639;1352.89;ozone-enriched
390;O1T05;674;1286.91;ozone-enriched
391;O1T06;152;98.49;ozone-enriched
392;O1T06;174;160.77;ozone-enriched
393;O1T06;201;212.72;ozone-enriched
394;O1T06;227;317.35;ozone-enriched
395;O1T06;258;403.43;ozone-enriched
396;O1T06;469;561.16;ozone-enriched
397;O1T06;496;566.8;ozone-enriched
398;O1T06;528;595.86;ozone-enriched
399;O1T06;556;880.07;ozone-enriched
400;O1T06;579;1002.25;ozone-enriched
401;O1T06;613;1085.72;ozone-enriched
402;O1T06;639;1107.65;ozone-enriched
403;O1T06;674;1152.86;ozone-enriched
404;O1T07;152;82.27;ozone-enriched
405;O1T07;174;95.58;ozone-enriched
406;O1T07;201;141.17;ozone-enriched
407;O1T07;227;186.79;ozone-enriched
408;O1T07;258;206.44;ozone-enriched
409;O1T07;469;459.44;ozone-enriched
410;O1T07;496;464.05;ozone-enriched
411;O1T07;528;578.25;ozone-enriched
412;O1T07;556;713.37;ozone-enriched
413;O1T07;579;880.07;ozone-enriched
414;O1T07;613;915.99;ozone-enriched
415;O1T07;639;906.87;ozone-enriched
416;O1T07;674;953.37;ozone-enriched
417;O1T08;152;69.41;ozone-enriched
418;O1T08;174;103.54;ozone-enriched
419;O1T08;201;141.17;ozone-enriched
420;O1T08;227;217.02;ozone-enriched
421;O1T08;258;239.85;ozone-enriched
422;O1T08;469;273.14;ozone-enriched
423;O1T08;496;278.66;ozone-enriched
424;O1T08;528;336.97;ozone-enriched
425;O1T08;556;482.99;ozone-enriched
426;O1T08;579;614;ozone-enriched
427;O1T08;613;651.97;ozone-enriched
428;O1T08;639;645.48;ozone-enriched
429;O1T08;674;639.06;ozone-enriched
430;O1T09;152;123.97;ozone-enriched
431;O1T09;174;175.91;ozone-enriched
432;O1T09;201;317.35;ozone-enriched
433;O1T09;227;454.86;ozone-enriched
434;O1T09;258;512.86;ozone-enriched
435;O1T09;469;651.97;ozone-enriched
436;O1T09;496;665.14;ozone-enriched
437;O1T09;528;871.31;ozone-enriched
438;O1T09;556;1261.43;ozone-enriched
439;O1T09;579;1422.26;ozone-enriched
440;O1T09;613;1480.3;ozone-enriched
441;O1T09;639;1002.25;ozone-enriched
442;O1T09;674;1450.99;ozone-enriched
443;O1T10;152;46.53;ozone-enriched
444;O1T10;174;64.72;ozone-enriched
445;O1T10;201;106.7;ozone-enriched
446;O1T10;227;106.7;ozone-enriched
447;O1T10;258;121.51;ozone-enriched
448;O1T10;469;139.77;ozone-enriched
449;O1T10;496;139.77;ozone-enriched
450;O1T10;528;156.02;ozone-enriched
451;O1T10;556;206.44;ozone-enriched
452;O1T10;579;252.14;ozone-enriched
453;O1T10;613;259.82;ozone-enriched
454;O1T10;639;262.43;ozone-enriched
455;O1T10;674;270.43;ozone-enriched
456;O1T11;152;58.56;ozone-enriched
457;O1T11;174;74.44;ozone-enriched
458;O1T11;201;134.29;ozone-enriched
459;O1T11;227;164.02;ozone-enriched
460;O1T11;258;164.02;ozone-enriched
461;O1T11;469;192.48;ozone-enriched
462;O1T11;496;192.48;ozone-enriched
463;O1T11;528;217.02;ozone-enriched
464;O1T11;556;287.15;ozone-enriched
465;O1T11;579;333.62;ozone-enriched
466;O1T11;613;343.78;ozone-enriched
467;O1T11;639;376.15;ozone-enriched
468;O1T11;674;361.41;ozone-enriched
469;O1T12;152;72.24;ozone-enriched
470;O1T12;174;121.51;ozone-enriched
471;O1T12;201;194.42;ozone-enriched
472;O1T12;227;257.24;ozone-enriched
473;O1T12;258;284.29;ozone-enriched
474;O1T12;469;317.35;ozone-enriched
475;O1T12;496;320.54;ozone-enriched
476;O1T12;528;395.44;ozone-enriched
477;O1T12;556;482.99;ozone-enriched
478;O1T12;579;595.86;ozone-enriched
479;O1T12;613;620.17;ozone-enriched
480;O1T12;639;626.41;ozone-enriched
481;O1T12;674;607.89;ozone-enriched
482;O1T13;152;87.36;ozone-enriched
483;O1T13;174;132.95;ozone-enriched
484;O1T13;201;186.79;ozone-enriched
485;O1T13;227;257.24;ozone-enriched
486;O1T13;258;311.06;ozone-enriched
487;O1T13;469;399.41;ozone-enriched
488;O1T13;496;407.48;ozone-enriched
489;O1T13;528;437.03;ozone-enriched
490;O1T13;556;595.86;ozone-enriched
491;O1T13;579;632.7;ozone-enriched
492;O1T13;613;713.37;ozone-enriched
493;O1T13;639;713.37;ozone-enriched
494;O1T13;674;720.54;ozone-enriched
495;O1T14;152;86.49;ozone-enriched
496;O1T14;174;126.47;ozone-enriched
497;O1T14;201;165.67;ozone-enriched
498;O1T14;227;208.51;ozone-enriched
499;O1T14;258;235.1;ozone-enriched
500;O1T14;469;237.46;ozone-enriched
501;O1T14;496;242.26;ozone-enriched
502;O1T14;528;298.87;ozone-enriched
503;O1T14;556;376.15;ozone-enriched
504;O1T14;579;428.38;ozone-enriched
505;O1T14;613;468.72;ozone-enriched
506;O1T14;639;454.86;ozone-enriched
507;O1T14;674;454.86;ozone-enriched
508;O1T15;152;99.48;ozone-enriched
509;O1T15;174;59.15;ozone-enriched
510;O1T15;201;64.72;ozone-enriched
511;O1T15;227;77.48;ozone-enriched
512;O1T15;258;98.49;ozone-enriched
513;O1T15;469;104.58;ozone-enriched
514;O1T15;496;108.85;ozone-enriched
515;O1T15;528;149.9;ozone-enriched
516;O1T15;556;183.09;ozone-enriched
517;O1T15;579;217.02;ozone-enriched
518;O1T15;613;265.07;ozone-enriched
519;O1T15;639;235.1;ozone-enriched
520;O1T15;674;244.69;ozone-enriched
521;O1T16;152;41.68;ozone-enriched
522;O1T16;174;63.43;ozone-enriched
523;O1T16;201;100.48;ozone-enriched
524;O1T16;227;130.32;ozone-enriched
525;O1T16;258;138.38;ozone-enriched
526;O1T16;469;188.67;ozone-enriched
527;O1T16;496;190.57;ozone-enriched
528;O1T16;528;190.57;ozone-enriched
529;O1T16;556;232.76;ozone-enriched
530;O1T16;579;284.29;ozone-enriched
531;O1T16;613;284.29;ozone-enriched
532;O1T16;639;317.35;ozone-enriched
533;O1T16;674;340.36;ozone-enriched
534;O1T17;152;106.7;ozone-enriched
535;O1T17;174;131.63;ozone-enriched
536;O1T17;201;177.68;ozone-enriched
537;O1T17;227;208.51;ozone-enriched
538;O1T17;258;242.26;ozone-enriched
539;O1T17;469;626.41;ozone-enriched
540;O1T17;496;626.41;ozone-enriched
541;O1T17;528;742.48;ozone-enriched
542;O1T17;556;845.56;ozone-enriched
543;O1T17;579;1164.45;ozone-enriched
544;O1T17;613;1224.15;ozone-enriched
545;O1T17;639;1141.39;ozone-enriched
546;O1T17;674;1224.15;ozone-enriched
547;O1T18;152;19.3;ozone-enriched
548;O1T18;174;32.14;ozone-enriched
549;O1T18;201;42.95;ozone-enriched
