No;Id;Independen_1;Dependen;Independen_2
550;O1T18;227;48.91;ozone-enriched
551;O1T18;258;73.7;ozone-enriched
552;O1T18;469;63.43;ozone-enriched
553;O1T18;496;63.43;ozone-enriched
554;O1T18;528;82.27;ozone-enriched
555;O1T18;556;112.17;ozone-enriched
556;O1T18;579;116.75;ozone-enriched
557;O1T18;613;138.38;ozone-enriched
558;O1T18;639;145.47;ozone-enriched
559;O1T18;674;159.17;ozone-enriched
560;O1T19;152;25.53;ozone-enriched
561;O1T19;174;50.91;ozone-enriched
562;O1T19;201;116.75;ozone-enriched
563;O1T19;227;101.49;ozone-enriched
564;O1T19;258;103.54;ozone-enriched
565;O1T19;469;102.51;ozone-enriched
566;O1T19;496;103.54;ozone-enriched
567;O1T19;528;117.92;ozone-enriched
568;O1T19;556;160.77;ozone-enriched
569;O1T19;579;194.42;ozone-enriched
570;O1T19;613;200.34;ozone-enriched
571;O1T19;639;228.15;ozone-enriched
572;O1T19;674;181.27;ozone-enriched
573;O1T20;152;78.26;ozone-enriched
574;O1T20;174;117.92;ozone-enriched
575;O1T20;201;151.41;ozone-enriched
576;O1T20;227;192.48;ozone-enriched
577;O1T20;258;232.76;ozone-enriched
578;O1T20;469;230.44;ozone-enriched
579;O1T20;496;230.44;ozone-enriched
580;O1T20;528;242.26;ozone-enriched
581;O1T20;556;307.97;ozone-enriched
582;O1T20;579;320.54;ozone-enriched
583;O1T20;613;407.48;ozone-enriched
584;O1T20;639;387.61;ozone-enriched
585;O1T20;674;387.61;ozone-enriched
586;O1T21;152;56.83;ozone-enriched
587;O1T21;174;103.54;ozone-enriched
588;O1T21;201;129.02;ozone-enriched
589;O1T21;227;162.39;ozone-enriched
590;O1T21;258;190.57;ozone-enriched
591;O1T21;469;190.57;ozone-enriched
592;O1T21;496;194.42;ozone-enriched
593;O1T21;528;244.69;ozone-enriched
594;O1T21;556;284.29;ozone-enriched
595;O1T21;579;295.89;ozone-enriched
596;O1T21;613;391.51;ozone-enriched
597;O1T21;639;391.51;ozone-enriched
598;O1T21;674;361.41;ozone-enriched
599;O1T22;152;34.12;ozone-enriched
600;O1T22;174;70.11;ozone-enriched
601;O1T22;201;107.77;ozone-enriched
602;O1T22;227;144.03;ozone-enriched
603;O1T22;258;177.68;ozone-enriched
604;O1T22;469;281.46;ozone-enriched
605;O1T22;496;281.46;ozone-enriched
606;O1T22;528;252.14;ozone-enriched
607;O1T22;556;311.06;ozone-enriched
608;O1T22;579;323.76;ozone-enriched
609;O1T22;613;379.93;ozone-enriched
610;O1T22;639;482.99;ozone-enriched
611;O1T22;674;399.41;ozone-enriched
612;O1T23;152;68.03;ozone-enriched
613;O1T23;174;108.85;ozone-enriched
614;O1T23;201;159.17;ozone-enriched
615;O1T23;227;214.86;ozone-enriched
616;O1T23;258;265.07;ozone-enriched
617;O1T23;469;317.35;ozone-enriched
618;O1T23;496;330.3;ozone-enriched
619;O1T23;528;450.34;ozone-enriched
620;O1T23;556;584.06;ozone-enriched
621;O1T23;579;572.49;ozone-enriched
622;O1T23;613;720.54;ozone-enriched
623;O1T23;639;699.24;ozone-enriched
624;O1T23;674;699.24;ozone-enriched
625;O1T24;152;16.28;ozone-enriched
626;O1T24;174;22.2;ozone-enriched
627;O1T24;201;27.11;ozone-enriched
628;O1T24;227;29.37;ozone-enriched
629;O1T24;258;34.81;ozone-enriched
630;O1T24;469;36.97;ozone-enriched
631;O1T24;496;38.47;ozone-enriched
632;O1T24;528;50.91;ozone-enriched
633;O1T24;556;65.37;ozone-enriched
634;O1T24;579;62.18;ozone-enriched
635;O1T24;613;78.26;ozone-enriched
636;O1T24;639;83.93;ozone-enriched
637;O1T24;674;80.64;ozone-enriched
638;O1T25;152;27.11;ozone-enriched
639;O1T25;174;49.4;ozone-enriched
640;O1T25;201;76.71;ozone-enriched
641;O1T25;227;142.59;ozone-enriched
642;O1T25;258;221.41;ozone-enriched
643;O1T25;469;235.1;ozone-enriched
644;O1T25;496;242.26;ozone-enriched
645;O1T25;528;320.54;ozone-enriched
646;O1T25;556;415.72;ozone-enriched
647;O1T25;579;432.68;ozone-enriched
648;O1T25;613;492.75;ozone-enriched
649;O1T25;639;523.22;ozone-enriched
650;O1T25;674;533.79;ozone-enriched
651;O1T26;152;28.22;ozone-enriched
652;O1T26;174;45.15;ozone-enriched
653;O1T26;201;67.36;ozone-enriched
654;O1T26;227;93.69;ozone-enriched
655;O1T26;258;129.02;ozone-enriched
656;O1T26;469;138.38;ozone-enriched
657;O1T26;496;142.59;ozone-enriched
658;O1T26;528;172.43;ozone-enriched
659;O1T26;556;239.85;ozone-enriched
660;O1T26;579;242.26;ozone-enriched
661;O1T26;613;298.87;ozone-enriched
662;O1T26;639;311.06;ozone-enriched
663;O1T26;674;311.06;ozone-enriched
664;O1T27;152;42.95;ozone-enriched
665;O1T27;174;78.26;ozone-enriched
666;O1T27;201;109.95;ozone-enriched
667;O1T27;227;230.44;ozone-enriched
668;O1T27;258;204.38;ozone-enriched
669;O1T27;469;284.29;ozone-enriched
670;O1T27;496;290.03;ozone-enriched
671;O1T27;528;278.66;ozone-enriched
672;O1T27;556;419.89;ozone-enriched
673;O1T27;579;411.58;ozone-enriched
674;O1T27;613;424.11;ozone-enriched
675;O1T27;639;415.72;ozone-enriched
676;O1T27;674;368.71;ozone-enriched
677;O2T01;152;89.12;ozone-enriched
678;O2T01;174;116.75;ozone-enriched
679;O2T01;201;172.43;ozone-enriched
680;O2T01;227;214.86;ozone-enriched
681;O2T01;258;259.82;ozone-enriched
682;O2T01;469;307.97;ozone-enriched
683;O2T01;496;307.97;ozone-enriched
684;O2T01;528;330.3;ozone-enriched
685;O2T01;556;391.51;ozone-enriched
686;O2T01;579;445.86;ozone-enriched
687;O2T01;613;473.43;ozone-enriched
688;O2T01;639;502.7;ozone-enriched
689;O2T01;674;459.44;ozone-enriched
690;O2T02;152;131.63;ozone-enriched
691;O2T02;174;170.72;ozone-enriched
692;O2T02;201;249.64;ozone-enriched
693;O2T02;227;437.03;ozone-enriched
694;O2T02;258;478.19;ozone-enriched
695;O2T02;469;555.57;ozone-enriched
696;O2T02;496;561.16;ozone-enriched
697;O2T02;528;584.06;ozone-enriched
698;O2T02;556;796.32;ozone-enriched
699;O2T02;579;925.19;ozone-enriched
700;O2T02;613;1032.77;ozone-enriched
701;O2T02;639;1022.49;ozone-enriched
702;O2T02;674;1043.15;ozone-enriched
703;O2T03;152;131.63;ozone-enriched
704;O2T03;174;204.38;ozone-enriched
705;O2T03;201;278.66;ozone-enriched
706;O2T03;227;314.19;ozone-enriched
707;O2T03;258;379.93;ozone-enriched
708;O2T03;469;441.42;ozone-enriched
709;O2T03;496;441.42;ozone-enriched
710;O2T03;528;464.05;ozone-enriched
711;O2T03;556;671.83;ozone-enriched
712;O2T03;579;742.48;ozone-enriched
713;O2T03;613;796.32;ozone-enriched
714;O2T03;639;765.09;ozone-enriched
715;O2T03;674;845.56;ozone-enriched
716;O2T04;152;44.7;ozone-enriched
717;O2T04;174;64.07;ozone-enriched
718;O2T04;201;85.63;ozone-enriched
719;O2T04;227;132.95;ozone-enriched
720;O2T04;258;156.02;ozone-enriched
721;O2T04;469;157.59;ozone-enriched
722;O2T04;496;157.59;ozone-enriched
723;O2T04;528;169.02;ozone-enriched
724;O2T04;556;204.38;ozone-enriched
725;O2T04;579;235.1;ozone-enriched
726;O2T04;613;235.1;ozone-enriched
727;O2T04;639;225.88;ozone-enriched
728;O2T04;674;242.26;ozone-enriched
729;O2T05;152;86.49;ozone-enriched
730;O2T05;174;101.49;ozone-enriched
731;O2T05;201;148.41;ozone-enriched
732;O2T05;227;221.41;ozone-enriched
733;O2T05;258;242.26;ozone-enriched
734;O2T05;469;292.95;ozone-enriched
735;O2T05;496;304.9;ozone-enriched
736;O2T05;528;383.75;ozone-enriched
737;O2T05;556;459.44;ozone-enriched
738;O2T05;579;555.57;ozone-enriched
739;O2T05;613;561.16;ozone-enriched
740;O2T05;639;561.16;ozone-enriched
741;O2T05;674;544.57;ozone-enriched
742;O2T06;152;72.97;ozone-enriched
743;O2T06;174;123.97;ozone-enriched
744;O2T06;201;204.38;ozone-enriched
745;O2T06;227;235.1;ozone-enriched
746;O2T06;258;244.69;ozone-enriched
747;O2T06;469;254.68;ozone-enriched
748;O2T06;496;254.68;ozone-enriched
749;O2T06;528;254.68;ozone-enriched
750;O2T06;556;270.43;ozone-enriched
751;O2T06;579;262.43;ozone-enriched
752;O2T06;613;257.24;ozone-enriched
753;O2T06;639;257.24;ozone-enriched
754;O2T06;674;257.24;ozone-enriched
755;O2T07;152;57.97;ozone-enriched
756;O2T07;174;97.51;ozone-enriched
757;O2T07;201;122.73;ozone-enriched
758;O2T07;227;167.34;ozone-enriched
759;O2T07;258;194.42;ozone-enriched
760;O2T07;469;239.85;ozone-enriched
761;O2T07;496;247.15;ozone-enriched
762;O2T07;528;265.07;ozone-enriched
763;O2T07;556;376.15;ozone-enriched
764;O2T07;579;578.25;ozone-enriched
765;O2T07;613;478.19;ozone-enriched
766;O2T07;639;432.68;ozone-enriched
767;O2T07;674;459.44;ozone-enriched
768;O2T08;152;174.16;ozone-enriched
769;O2T08;174;228.15;ozone-enriched
770;O2T08;201;301.87;ozone-enriched
771;O2T08;227;437.03;ozone-enriched
772;O2T08;258;497.7;ozone-enriched
773;O2T08;469;584.06;ozone-enriched
774;O2T08;496;589.93;ozone-enriched
775;O2T08;528;607.89;ozone-enriched
776;O2T08;556;765.09;ozone-enriched
777;O2T08;579;915.99;ozone-enriched
778;O2T08;613;982.4;ozone-enriched
779;O2T08;639;1224.15;ozone-enriched
780;O2T08;674;1261.43;ozone-enriched
781;O2T09;152;45.15;ozone-enriched
782;O2T09;174;61.56;ozone-enriched
783;O2T09;201;83.1;ozone-enriched
784;O2T09;227;101.49;ozone-enriched
785;O2T09;258;99.48;ozone-enriched
786;O2T09;469;114.43;ozone-enriched
787;O2T09;496;116.75;ozone-enriched
788;O2T09;528;139.77;ozone-enriched
789;O2T09;556;164.02;ozone-enriched
790;O2T09;579;183.09;ozone-enriched
791;O2T09;613;186.79;ozone-enriched
792;O2T09;639;184.93;ozone-enriched
793;O2T09;674;186.79;ozone-enriched
794;O2T10;152;162.39;ozone-enriched
795;O2T10;174;275.89;ozone-enriched
796;O2T10;201;365.04;ozone-enriched
797;O2T10;227;578.25;ozone-enriched
798;O2T10;258;658.52;ozone-enriched
799;O2T10;469;828.82;ozone-enriched
800;O2T10;496;828.82;ozone-enriched
801;O2T10;528;845.56;ozone-enriched
802;O2T10;556;962.95;ozone-enriched
803;O2T10;579;962.95;ozone-enriched
804;O2T10;613;962.95;ozone-enriched
805;O2T10;639;925.19;ozone-enriched
806;O2T10;674;1064.22;ozone-enriched
807;O2T11;152;62.18;ozone-enriched
808;O2T11;174;111.05;ozone-enriched
809;O2T11;201;194.42;ozone-enriched
810;O2T11;227;259.82;ozone-enriched
811;O2T11;258;304.9;ozone-enriched
812;O2T11;469;428.38;ozone-enriched
813;O2T11;496;428.38;ozone-enriched
814;O2T11;528;497.7;ozone-enriched
815;O2T11;556;626.41;ozone-enriched
816;O2T11;579;780.55;ozone-enriched
817;O2T11;613;820.57;ozone-enriched
818;O2T11;639;772.78;ozone-enriched
819;O2T11;674;765.09;ozone-enriched
820;O2T12;152;127.74;ozone-enriched
821;O2T12;174;212.72;ozone-enriched
822;O2T12;201;249.64;ozone-enriched
823;O2T12;227;387.61;ozone-enriched
824;O2T12;258;459.44;ozone-enriched
825;O2T12;469;502.7;ozone-enriched
826;O2T12;496;512.86;ozone-enriched
827;O2T12;528;607.89;ozone-enriched
828;O2T12;556;720.54;ozone-enriched
829;O2T12;579;880.07;ozone-enriched
830;O2T12;613;925.19;ozone-enriched
831;O2T12;639;915.99;ozone-enriched
832;O2T12;674;897.85;ozone-enriched
833;O2T13;152;60.95;ozone-enriched
834;O2T13;174;101.49;ozone-enriched
835;O2T13;201;141.17;ozone-enriched
836;O2T13;227;196.37;ozone-enriched
837;O2T13;258;228.15;ozone-enriched
838;O2T13;469;330.3;ozone-enriched
839;O2T13;496;330.3;ozone-enriched
840;O2T13;528;354.25;ozone-enriched
841;O2T13;556;492.75;ozone-enriched
842;O2T13;579;626.41;ozone-enriched
843;O2T13;613;626.41;ozone-enriched
844;O2T13;639;601.85;ozone-enriched
845;O2T13;674;626.41;ozone-enriched
846;O2T14;152;141.17;ozone-enriched
847;O2T14;174;219.2;ozone-enriched
848;O2T14;201;336.97;ozone-enriched
849;O2T14;227;614;ozone-enriched
850;O2T14;258;651.97;ozone-enriched
851;O2T14;469;742.48;ozone-enriched
852;O2T14;496;742.48;ozone-enriched
853;O2T14;528;780.55;ozone-enriched
854;O2T14;556;837.15;ozone-enriched
855;O2T14;579;925.19;ozone-enriched
856;O2T14;613;992.27;ozone-enriched
857;O2T14;639;925.19;ozone-enriched
858;O2T14;674;757.48;ozone-enriched
859;O2T15;152;78.26;ozone-enriched
860;O2T15;174;104.58;ozone-enriched
861;O2T15;201;154.47;ozone-enriched
862;O2T15;227;217.02;ozone-enriched
863;O2T15;258;237.46;ozone-enriched
864;O2T15;469;239.85;ozone-enriched
865;O2T15;496;239.85;ozone-enriched
866;O2T15;528;237.46;ozone-enriched
867;O2T15;556;343.78;ozone-enriched
868;O2T15;579;391.51;ozone-enriched
869;O2T15;613;376.15;ozone-enriched
870;O2T15;639;383.75;ozone-enriched
871;O2T15;674;407.48;ozone-enriched
872;O2T16;152;57.4;ozone-enriched
873;O2T16;174;104.58;ozone-enriched
874;O2T16;201;162.39;ozone-enriched
875;O2T16;227;230.44;ozone-enriched
876;O2T16;258;270.43;ozone-enriched
877;O2T16;469;327.01;ozone-enriched
878;O2T16;496;330.3;ozone-enriched
879;O2T16;528;432.68;ozone-enriched
880;O2T16;556;464.05;ozone-enriched
881;O2T16;579;544.57;ozone-enriched
882;O2T16;613;555.57;ozone-enriched
883;O2T16;639;566.8;ozone-enriched
884;O2T16;674;614;ozone-enriched
885;O2T17;152;42.95;ozone-enriched
886;O2T17;174;71.52;ozone-enriched
887;O2T17;201;98.49;ozone-enriched
888;O2T17;227;164.02;ozone-enriched
889;O2T17;258;190.57;ozone-enriched
890;O2T17;469;223.63;ozone-enriched
891;O2T17;496;230.44;ozone-enriched
892;O2T17;528;239.85;ozone-enriched
893;O2T17;556;376.15;ozone-enriched
894;O2T17;579;391.51;ozone-enriched
895;O2T17;613;437.03;ozone-enriched
896;O2T17;639;539.15;ozone-enriched
897;O2T17;674;512.86;ozone-enriched
898;O2T18;152;17.12;ozone-enriched
899;O2T18;174;25.79;ozone-enriched
900;O2T18;201;40.04;ozone-enriched
901;O2T18;227;64.07;ozone-enriched
902;O2T18;258;67.36;ozone-enriched
903;O2T18;469;73.7;ozone-enriched
904;O2T18;496;73.7;ozone-enriched
905;O2T18;528;85.63;ozone-enriched
906;O2T18;556;98.49;ozone-enriched
907;O2T18;579;114.43;ozone-enriched
908;O2T18;613;126.47;ozone-enriched
909;O2T18;639;103.54;ozone-enriched
910;O2T18;674;103.54;ozone-enriched
911;O2T19;152;75.94;ozone-enriched
912;O2T19;174;121.51;ozone-enriched
913;O2T19;201;162.39;ozone-enriched
914;O2T19;227;225.88;ozone-enriched
915;O2T19;258;273.14;ozone-enriched
916;O2T19;469;347.23;ozone-enriched
917;O2T19;496;357.81;ozone-enriched
918;O2T19;528;407.48;ozone-enriched
919;O2T19;556;502.7;ozone-enriched
920;O2T19;579;632.7;ozone-enriched
921;O2T19;613;699.24;ozone-enriched
922;O2T19;639;699.24;ozone-enriched
923;O2T19;674;699.24;ozone-enriched
924;O2T20;152;54.05;ozone-enriched
925;O2T20;174;94.63;ozone-enriched
926;O2T20;201;135.64;ozone-enriched
927;O2T20;227;192.48;ozone-enriched
928;O2T20;258;200.34;ozone-enriched
929;O2T20;469;295.89;ozone-enriched
930;O2T20;496;295.89;ozone-enriched
931;O2T20;528;365.04;ozone-enriched
932;O2T20;556;361.41;ozone-enriched
933;O2T20;579;395.44;ozone-enriched
934;O2T20;613;424.11;ozone-enriched
935;O2T20;639;518.01;ozone-enriched
936;O2T20;674;518.01;ozone-enriched
937;O2T21;152;33.12;ozone-enriched
938;O2T21;174;42.52;ozone-enriched
939;O2T21;201;52.98;ozone-enriched
940;O2T21;227;111.05;ozone-enriched
941;O2T21;258;127.74;ozone-enriched
942;O2T21;469;149.9;ozone-enriched
943;O2T21;496;151.41;ozone-enriched
944;O2T21;528;194.42;ozone-enriched
945;O2T21;556;232.76;ozone-enriched
946;O2T21;579;267.74;ozone-enriched
947;O2T21;613;290.03;ozone-enriched
948;O2T21;639;340.36;ozone-enriched
949;O2T21;674;350.72;ozone-enriched
950;O2T22;152;27.39;ozone-enriched
951;O2T22;174;31.5;ozone-enriched
952;O2T22;201;64.07;ozone-enriched
953;O2T22;227;88.23;ozone-enriched
954;O2T22;258;93.69;ozone-enriched
955;O2T22;469;112.17;ozone-enriched
956;O2T22;496;114.43;ozone-enriched
957;O2T22;528;138.38;ozone-enriched
958;O2T22;556;159.17;ozone-enriched
959;O2T22;579;192.48;ozone-enriched
960;O2T22;613;192.48;ozone-enriched
961;O2T22;639;210.61;ozone-enriched
962;O2T22;674;210.61;ozone-enriched
963;O2T23;152;20.7;ozone-enriched
964;O2T23;174;34.81;ozone-enriched
965;O2T23;201;52.98;ozone-enriched
966;O2T23;227;81.45;ozone-enriched
967;O2T23;258;97.51;ozone-enriched
968;O2T23;469;87.36;ozone-enriched
969;O2T23;496;87.36;ozone-enriched
970;O2T23;528;105.64;ozone-enriched
971;O2T23;556;121.51;ozone-enriched
972;O2T23;579;164.02;ozone-enriched
973;O2T23;613;160.77;ozone-enriched
974;O2T23;639;167.34;ozone-enriched
975;O2T23;674;167.34;ozone-enriched
976;O2T24;152;26.31;ozone-enriched
977;O2T24;174;46.06;ozone-enriched
978;O2T24;201;84.77;ozone-enriched
979;O2T24;227;121.51;ozone-enriched
980;O2T24;258;132.95;ozone-enriched
981;O2T24;469;160.77;ozone-enriched
982;O2T24;496;162.39;ozone-enriched
983;O2T24;528;208.51;ozone-enriched
984;O2T24;556;278.66;ozone-enriched
985;O2T24;579;333.62;ozone-enriched
986;O2T24;613;376.15;ozone-enriched
987;O2T24;639;379.93;ozone-enriched
988;O2T24;674;379.93;ozone-enriched
989;O2T25;152;35.16;ozone-enriched
990;O2T25;174;65.37;ozone-enriched
991;O2T25;201;109.95;ozone-enriched
992;O2T25;227;194.42;ozone-enriched
993;O2T25;258;196.37;ozone-enriched
994;O2T25;469;244.69;ozone-enriched
995;O2T25;496;244.69;ozone-enriched
996;O2T25;528;320.54;ozone-enriched
997;O2T25;556;395.44;ozone-enriched
998;O2T25;579;424.11;ozone-enriched
999;O2T25;613;487.85;ozone-enriched
1000;O2T25;639;464.05;ozone-enriched
1001;O2T25;674;464.05;ozone-enriched
1002;O2T26;152;29.67;ozone-enriched
1003;O2T26;174;41.68;ozone-enriched
1004;O2T26;201;50.4;ozone-enriched
1005;O2T26;227;60.95;ozone-enriched
1006;O2T26;258;63.43;ozone-enriched
1007;O2T26;469;89.12;ozone-enriched
1008;O2T26;496;91.84;ozone-enriched
1009;O2T26;528;123.97;ozone-enriched
1010;O2T26;556;177.68;ozone-enriched
1011;O2T26;579;192.48;ozone-enriched
1012;O2T26;613;204.38;ozone-enriched
1013;O2T26;639;196.37;ozone-enriched
1014;O2T26;674;196.37;ozone-enriched
1015;O2T27;152;41.26;ozone-enriched
1016;O2T27;174;64.07;ozone-enriched
1017;O2T27;201;94.63;ozone-enriched
1018;O2T27;227;152.93;ozone-enriched
1019;O2T27;258;151.41;ozone-enriched
1020;O2T27;469;174.16;ozone-enriched
1021;O2T27;496;174.16;ozone-enriched
1022;O2T27;528;196.37;ozone-enriched
1023;O2T27;556;249.64;ozone-enriched
1024;O2T27;579;298.87;ozone-enriched
1025;O2T27;613;298.87;ozone-enriched
1026;O2T27;639;290.03;ozone-enriched
1027;O2T27;674;290.03;ozone-enriched
